urbanek_g,rakusan_b,14352251,1955
urbanek_g,vystrcil_a,14352251,1955
urbanek_g,zicha_k,14352251,1955
urbanek_g,zicha_o,14352251,1955
urbanek_g,lundova_a,14352251,1955
dolezel_b,rakusan_b,14352251,1955
dolezel_b,vystrcil_a,14352251,1955
dolezel_b,zicha_k,14352251,1955
dolezel_b,zicha_o,14352251,1955
dolezel_b,lundova_a,14352251,1955
rakusan_b,vystrcil_a,14352251,1955
rakusan_b,zicha_k,14352251,1955
rakusan_b,zicha_o,14352251,1955
rakusan_b,lundova_a,14352251,1955
vystrcil_a,zicha_k,14352251,1955
vystrcil_a,zicha_o,14352251,1955
vystrcil_a,lundova_a,14352251,1955
zicha_k,zicha_o,14352251,1955
zicha_k,lundova_a,14352251,1955
zicha_o,lundova_a,14352251,1955
dienstbier_z,camsky_j,14352254,1955
dienstbier_z,maly_v,14352254,1955
camsky_j,maly_v,14352254,1955
doskocil_j,herold_m,14352255,1955
doskocil_j,smahel_o,14352255,1955
doskocil_j,vlcek_v,14352255,1955
doskocil_j,koskova_d,14352255,1955
herold_m,smahel_o,14352255,1955
herold_m,vlcek_v,14352255,1955
herold_m,koskova_d,14352255,1955
smahel_o,vlcek_v,14352255,1955
smahel_o,koskova_d,14352255,1955
vlcek_v,koskova_d,14352255,1955
filip_j,friedmann_b,14352256,1955
filip_j,suchan_m,14352256,1955
friedmann_b,suchan_m,14352256,1955
friedmann_b,hermansky_f,14352257,1955
friedmann_b,gyorgy_a,14352257,1955
hermansky_f,gyorgy_a,14352257,1955
gregor_o,stribrna_j,14352258,1955
hoenig_v,schuck_o,14352259,1955
kotatko_j,schuck_o,14352261,1955
svehla_c,spankova_h,14352263,1955
svehla_c,mlejnkova_m,14352263,1955
spankova_h,mlejnkova_m,14352263,1955
spacek_b,weber_k,14352265,1955
spacek_b,benesova_d,14352265,1955
weber_k,benesova_d,14352265,1955
kroo_h,skalova_m,14352268,1955
kollarova_f,droppa_j,14352269,1955
kollarova_f,brezina_r,14352269,1955
droppa_j,brezina_r,14352269,1955
dvorakovaturkova_v,beck_w,14352270,1955
kral_l,podzimek_a,14352271,1955
hegyi_e,farkas_j,14352313,1955
vacek_j,blazek_j,14352319,1955
votava_z,sramkova_j,14352321,1955
votava_z,chvatalova_m,14352321,1955
sramkova_j,chvatalova_m,14352321,1955
okac_a,sponar_j,14352322,1955
jindra_a,boswart_j,14352323,1955
chalabala_m,maly_j,14352324,1955
chalabala_m,melichar_m,14352324,1955
maly_j,melichar_m,14352324,1955
kucharsky_j,erben_j,14352325,1955
kucharsky_j,mikule_v,14352325,1955
erben_j,mikule_v,14352325,1955
volke_j,volkeova_v,14352327,1955
dohnal_v,havlicek_j,14352331,1955
lajda_j,prokesovamanicova_sl,14352337,1955
suster_m,lukan_j,14352338,1955
bruck_h,hussarek_m,14352370,1955
grunert_h,lindenschmidt_to,14352371,1955
mandl_f,fritsch_a,14352373,1955
lannutti_f,parentala_a,14352410,1955
cassano_a,barletta_r,14352412,1955
cassano_a,losardo_s,14352412,1955
cassano_a,mazzeo_m,14352412,1955
cassano_a,miano_g,14352412,1955
cassano_a,solinas_l,14352412,1955
barletta_r,losardo_s,14352412,1955
barletta_r,mazzeo_m,14352412,1955
barletta_r,miano_g,14352412,1955
barletta_r,solinas_l,14352412,1955
losardo_s,mazzeo_m,14352412,1955
losardo_s,miano_g,14352412,1955
losardo_s,solinas_l,14352412,1955
mazzeo_m,miano_g,14352412,1955
mazzeo_m,solinas_l,14352412,1955
miano_g,solinas_l,14352412,1955
cassano_c,tronchetti_f,14352415,1955
cassano_c,fiaschi_e,14352415,1955
tronchetti_f,fiaschi_e,14352415,1955
drouhet_e,couteau_m,14352432,1955
ghata_j,reinberg_a,14352433,1955
tuchmannduplessis_h,mercierparot_l,14352436,1955
buserlahaye_j,ruivo_m,14352437,1955
rerat_a,jacquot_r,14352438,1955
pavan_m,vachon_m,14352439,1955
cohen_gn,hirsch_ml,14352443,1955
polonovski_m,gicquel_j,14352444,1955
polonovski_m,schmitt_h,14352444,1955
gicquel_j,schmitt_h,14352444,1955
kourilsky_r,richou_r,14352445,1955
hirtz_j,camand_r,14352446,1955
gleye_m,sandor_g,14352447,1955
digeon_m,raynaud_m,14352448,1955
arvy_l,echalier_g,14352454,1955
arvy_l,gabe_m,14352454,1955
echalier_g,gabe_m,14352454,1955
albefessard_d,chagas_c,14352456,1955
thomas_ja,cauchy_l,14352462,1955
fabiani_g,orfila_j,14352500,1955
grangaud_r,massonet_r,14352501,1955
malmejac_j,lissitzky_s,14352502,1955
malmejac_j,bianchi_m,14352502,1955
malmejac_j,neverre_g,14352502,1955
lissitzky_s,bianchi_m,14352502,1955
lissitzky_s,neverre_g,14352502,1955
bianchi_m,neverre_g,14352502,1955
malmejac_j,chardon_g,14352503,1955
malmejac_j,neverre_g,14352503,1955
chardon_g,neverre_g,14352503,1955
benelli_c,rougier_g,14352504,1955
bizard_g,vanlerenberghe_j,14352506,1955
bizard_g,robelet_a,14352506,1955
bizard_g,milbled_g,14352506,1955
vanlerenberghe_j,robelet_a,14352506,1955
vanlerenberghe_j,milbled_g,14352506,1955
robelet_a,milbled_g,14352506,1955
driessens_j,vanlerenberghe_j,14352507,1955
driessens_j,clay_a,14352507,1955
vanlerenberghe_j,clay_a,14352507,1955
morel_jp,bastien_p,14352508,1955
morel_jp,vanvelcenaher_j,14352508,1955
bastien_p,vanvelcenaher_j,14352508,1955
bertoye_a,courtieu_al,14352509,1955
brion_a,cottereau_p,14352510,1955
cordier_d,maurice_a,14352511,1955
cordier_d,chanel_j,14352511,1955
maurice_a,chanel_j,14352511,1955
mouriquand_g,edel_v,14352513,1955
viallier_j,augagneur_j,14352514,1955
viallier_j,milhas_l,14352515,1955
dubouloz_p,dumas_j,14352516,1955
mercier_f,etzensperger_p,14352517,1955
mourgue_m,dokhan_r,14352518,1955
rovery_m,desnuelle_p,14352519,1955
caporali_j,gevaudan_p,14352522,1955
mercier_f,mercier_j,14352524,1955
mercier_f,etzensperger_p,14352524,1955
mercier_f,rouillon_d,14352524,1955
mercier_j,etzensperger_p,14352524,1955
mercier_j,rouillon_d,14352524,1955
etzensperger_p,rouillon_d,14352524,1955
morin_g,corriol_j,14352525,1955
morin_g,zwirn_p,14352525,1955
corriol_j,zwirn_p,14352525,1955
mosinger_m,fiorentini_h,14352526,1955
mosinger_m,quicke_j,14352526,1955
fiorentini_h,quicke_j,14352526,1955
collin_r,barry_j,14352527,1955
kayser_f,metzinger_j,14352529,1955
beurey_j,delavergne_e,14352530,1955
beurey_j,burdin_jc,14352530,1955
delavergne_e,burdin_jc,14352530,1955
rudloff_o,veillet_a,14352531,1955
collin_r,besson_s,14352532,1955
grandpierre_r,franck_c,14352533,1955
grandpierre_r,arnould_p,14352533,1955
grandpierre_r,bouverot_p,14352533,1955
franck_c,arnould_p,14352533,1955
franck_c,bouverot_p,14352533,1955
arnould_p,bouverot_p,14352533,1955
grognot_p,chome_j,14352535,1955
rajsic_r,arnould_p,14352537,1955
rajsic_r,lamarche_m,14352537,1955
arnould_p,lamarche_m,14352537,1955
royer_p,brignon_j,14352538,1955
vintemberger_p,clavert_j,14352541,1955
schwetz_j,fort_m,14352548,1955
schwetz_j,baumann_h,14352548,1955
fort_m,baumann_h,14352548,1955
barac_g,brull_l,14352549,1955
barac_g,lybeck_h,14352549,1955
barac_g,nizet_a,14352549,1955
brull_l,lybeck_h,14352549,1955
brull_l,nizet_a,14352549,1955
lybeck_h,nizet_a,14352549,1955
dugal_lp,dufour_d,14352553,1955
page_e,babineau_lm,14352554,1955
page_e,dugal_lp,14352554,1955
page_e,dufour_d,14352554,1955
babineau_lm,dugal_lp,14352554,1955
babineau_lm,dufour_d,14352554,1955
dugal_lp,dufour_d,14352554,1955
beclere_c,jayle_m,14352557,1955
leonis_j,levy_al,14352558,1955
leonis_j,levy_al,14352559,1955
levy_al,li_so,14352560,1955
hvidt_a,johansen_g,14352561,1955
hvidt_a,linderstrmlang_k,14352561,1955
hvidt_a,vaslow_f,14352561,1955
johansen_g,linderstrmlang_k,14352561,1955
johansen_g,vaslow_f,14352561,1955
linderstrmlang_k,vaslow_f,14352561,1955
winge_o,roberts_c,14352564,1955
cannata_d,angrisani_p,14352640,1955
cappelli_c,tumiotto_g,14352642,1955
cappelli_c,moratti_f,14352642,1955
tumiotto_g,moratti_f,14352642,1955
altana_g,moratti_f,14352643,1955
ettl_h,santler_r,14352663,1955
niedner_k,stech_d,14352675,1955
renger_f,drews_f,14352681,1955
rothe,flemming,14352698,1955
kirsch_e,hering_h,14352709,1955
spengler_wa,vonwolffersdorff_h,14352710,1955
pankow_m,mosler_w,14352713,1955
hasche_e,zorn_g,14352718,1955
schinz_hr,reich_t,14352722,1955
leinzinger_e,ribitsch_f,14352724,1955
schwab_r,eichelsbacher_h,14352727,1955
schwab_r,rotter_w,14352727,1955
eichelsbacher_h,rotter_w,14352727,1955
gropper_h,nikolowski_w,14352729,1955
kosenow_w,haussmann_hg,14352730,1955
becker_w,timm_c,14352731,1955
tanzer_g,landgraf_j,14352836,1955
svejda_j,dvoracek_c,14352839,1955
schlegel_d,warmbt_w,14352844,1955
kolbl_h,ullik_r,14352845,1955
oehme_j,suckow_j,14352871,1955
oehme_j,dittrich_jk,14352871,1955
suckow_j,dittrich_jk,14352871,1955
welte_e,wieneke_hl,14352877,1955
welte_e,appelhans_m,14352877,1955
wieneke_hl,appelhans_m,14352877,1955
heckner_f,voth_h,14352878,1955
elster_k,lasch_hg,14352879,1955
elster_k,linke_a,14352879,1955
lasch_hg,linke_a,14352879,1955
mellinghoff_k,ziegler_w,14352881,1955
amelung_w,lotz_r,14352882,1955
amelung_w,schmidt_l,14352882,1955
lotz_r,schmidt_l,14352882,1955
heckner_f,voth_h,14352883,1955
zollner_n,ernst_s,14352887,1955
zollner_n,nowy_h,14352887,1955
ernst_s,nowy_h,14352887,1955
zipp_h,lutcke_a,14352889,1955
zipp_h,scholmerich_p,14352889,1955
lutcke_a,scholmerich_p,14352889,1955
ruppel_w,pantlen_h,14352897,1955
sinclair_jc,farquharson_rf,14352905,1955
pelicano_am,alonso_a,14352911,1955
hendelman_m,philpott_nw,14352917,1955
agneta_jo,molina_eb,14352918,1955
kuzin_am,budilova_ev,14352962,1955
bukin_vn,erofeeva_nn,14352964,1955
galtsova_rd,meisel_mn,14352965,1955
galtsova_rd,seliverstova_la,14352965,1955
meisel_mn,seliverstova_la,14352965,1955
evstigneev_vb,gavrilova_va,14352966,1955
ryzhkov_vl,marchenko_nk,14352968,1955
bokuchava_ma,popov_vr,14352972,1955
strelin_gs,bychkovskaia_ib,14352973,1955
strelin_gs,kozlov_vv,14352973,1955
bychkovskaia_ib,kozlov_vv,14352973,1955
zamaiskii_ln,lopushanskii_ai,14352975,1955
zamaiskii_ln,siver_pia,14352975,1955
lopushanskii_ai,siver_pia,14352975,1955
elpiner_ie,surova_md,14352977,1955
novotelnov_nv,ezhov_is,14352978,1955
oparin_ai,bardinskaia_ms,14352984,1955
oparin_ai,elpiner_ie,14352984,1955
bardinskaia_ms,elpiner_ie,14352984,1955
ryzhkov_vl,loidina_gi,14352985,1955
natalina_ob,voronkevich_iv,14352986,1955
natalina_ob,kuznetsova_ai,14352986,1955
voronkevich_iv,kuznetsova_ai,14352986,1955
glezer_vd,gurevich_bkh,14352987,1955
glezer_vd,leushina_li,14352987,1955
gurevich_bkh,leushina_li,14352987,1955
eranko_o,karvonem_mj,14352988,1955
laine_va,holopainen_te,14352990,1955
turunen_m,vapaavuori_m,14352995,1955
nayrac_p,graux_p,14353008,1955
nayrac_p,pruvot_p,14353008,1955
nayrac_p,descamps_c,14353008,1955
graux_p,pruvot_p,14353008,1955
graux_p,descamps_c,14353008,1955
pruvot_p,descamps_c,14353008,1955
nayrac_p,fontan_m,14353009,1955
nayrac_p,rabache_r,14353009,1955
fontan_m,rabache_r,14353009,1955
nayrac_p,fontan_m,14353010,1955
nayrac_p,pruvot_p,14353010,1955
nayrac_p,delvaliez_jl,14353010,1955
fontan_m,pruvot_p,14353010,1955
fontan_m,delvaliez_jl,14353010,1955
pruvot_p,delvaliez_jl,14353010,1955
christiaens_l,marchand_m,14353012,1955
christiaens_l,ponteville_m,14353012,1955
marchand_m,ponteville_m,14353012,1955
dubrulle_p,amoudru_c,14353013,1955
dubrulle_p,claeys_c,14353013,1955
dubrulle_p,grailles,14353013,1955
amoudru_c,claeys_c,14353013,1955
amoudru_c,grailles,14353013,1955
claeys_c,grailles,14353013,1955
marchand_m,delnatte_m,14353014,1955
marchand_m,delaunay_p,14353014,1955
marchand_m,deschamps_j,14353014,1955
delnatte_m,delaunay_p,14353014,1955
delnatte_m,deschamps_j,14353014,1955
delaunay_p,deschamps_j,14353014,1955
christiaens_l,maurin_p,14353015,1955
naidoo_d,pratt_oe,14353048,1955
barendregt_tj,emmelot_p,14353049,1955
barendregt_tj,bos_cj,14353049,1955
emmelot_p,bos_cj,14353049,1955
emmelot_p,bos_cj,14353050,1955
shrivastava_gc,ghatak_s,14353051,1955
shrivastava_gc,bhatnagar_ss,14353051,1955
ghatak_s,bhatnagar_ss,14353051,1955
yamafuji_k,omura_h,14353052,1955
shrivastava_gc,agarwala_sc,14353054,1955
shrivastava_gc,bhatnagar_ss,14353054,1955
agarwala_sc,bhatnagar_ss,14353054,1955
porcellati_g,preziosi_p,14353055,1955
courtois_je,anagnostopoulos_c,14353057,1955
courtois_je,petek_f,14353057,1955
anagnostopoulos_c,petek_f,14353057,1955
luetscher_ja,neher_r,14353060,1955
luetscher_ja,wettstein_a,14353060,1955
neher_r,wettstein_a,14353060,1955
kollonitsch_j,hajos_a,14353061,1955
kollonitsch_j,gabor_v,14353061,1955
hajos_a,gabor_v,14353061,1955
rudzinska_ma,porter_kr,14353063,1955
glimstedt_g,lagerstedt_s,14353064,1955
glimstedt_g,ludwig_ks,14353064,1955
lagerstedt_s,ludwig_ks,14353064,1955
ascher_krs,kocher_c,14353066,1955
hoet_jp,osinski_pa,14353067,1955
waldo_al,zipf_re,14353068,1955
perosa_l,bini_l,14353069,1955
abrignani_f,mutolo_v,14353070,1955
konzett_h,rothlin_e,14353072,1955
bernhard_cg,bohm_e,14353073,1955
bates_rg,schwarzenbach_g,14353075,1955
tomcsik_j,guexholzer_s,14353077,1955
saxena_kc,ghatak_s,14353080,1955
saxena_kc,agarwala_sc,14353080,1955
ghatak_s,agarwala_sc,14353080,1955
makino_s,alfert_m,14353081,1955
freywyssling_a,zimmermann_m,14353082,1955
freywyssling_a,maurizio_a,14353082,1955
zimmermann_m,maurizio_a,14353082,1955
shrivastava_gc,arora_kl,14353084,1955
shrivastava_gc,bhatanagar_ss,14353084,1955
arora_kl,bhatanagar_ss,14353084,1955
friedmann_e,simonreuss_i,14353085,1955
wachstein_m,meisel_e,14353086,1955
ledoux_l,baltus_e,14353090,1955
castiglioni_mc,beati_s,14353091,1955
sobel_h,moscona_a,14353092,1955
braun_r,faust_i,14353093,1955
kolmodin_gm,skoglund_cr,14353094,1955
tromp_sw,diehl_jc,14353098,1955
dadlez_j,kapczynska_m,14353137,1955
dadlez_j,wojciakowa_z,14353137,1955
kapczynska_m,wojciakowa_z,14353137,1955
mameli_e,zorzi_l,14353151,1955
felder_e,bianchi_s,14353152,1955
tsobkallo_gi,kucherenko_tm,14353154,1955
mashkovskii_md,liberman_ss,14353164,1955
zakusov_vv,kovalev_gv,14353167,1955
irzhanskaia_kn,felberbaum_ra,14353177,1955
belousov_in,teppone_lv,14353192,1955
mihelszom_nm,stjefelj_mp,14353203,1955
mihelszom_nm,szilajev_asz,14353203,1955
stjefelj_mp,szilajev_asz,14353203,1955
boldrini_r,topi_g,14353204,1955
castelfranco_m,trozzi_l,14353205,1955
mezzasalma_g,gatti_a,14353206,1955
natali_g,pozzi_ll,14353207,1955
natali_g,gazza_g,14353207,1955
pozzi_ll,gazza_g,14353207,1955
santagati_u,boldrini_r,14353208,1955
gimes_b,szendroi_z,14353221,1955
swoboda_w,rupp_w,14353222,1955
tonnis_w,schiefer_w,14353226,1955
hornykiewytsch_t,stender_hs,14353229,1955
schoen_d,magnus_he,14353232,1955
perezcirera_r,plaza_j,14353265,1955
perezcirera_r,delapena_a,14353265,1955
plaza_j,delapena_a,14353265,1955
maspetiol_r,gautie,14353284,1955
martin_p,aubert_m,14353286,1955
fleury_p,laccoureye_h,14353289,1955
cottini_gb,musumeci_v,14353310,1955
caccialanza_p,bonelli_m,14353313,1955
benassi_p,dazzi_p,14353316,1955
leoni_g,mattioli_a,14353319,1955
sanguinetti_a,tumiotto_g,14353320,1955
girotto_c,sacerdoti_g,14353321,1955
gentili_c,zambonelli_f,14353322,1955
missagilia_a,bonifacio_a,14353323,1955
quartitrevano_m,maleci_o,14353325,1955
zappoli_r,schergna_e,14353326,1955
macchi_g,derisio_c,14353327,1955
dalleore_g,ruberti_r,14353329,1955
karajovic_d,kentera_d,14353333,1955
karajovic_d,slavkovic_v,14353333,1955
karajovic_d,kalic_d,14353333,1955
karajovic_d,pavlovic_v,14353333,1955
karajovic_d,kilibarda_m,14353333,1955
kentera_d,slavkovic_v,14353333,1955
kentera_d,kalic_d,14353333,1955
kentera_d,pavlovic_v,14353333,1955
kentera_d,kilibarda_m,14353333,1955
slavkovic_v,kalic_d,14353333,1955
slavkovic_v,pavlovic_v,14353333,1955
slavkovic_v,kilibarda_m,14353333,1955
kalic_d,pavlovic_v,14353333,1955
kalic_d,kilibarda_m,14353333,1955
pavlovic_v,kilibarda_m,14353333,1955
simic_c,ignjatovic_b,14353334,1955
stefanovic_rc,zdravkovic_az,14353337,1955
radej_n,sibalic_s,14353338,1955
radej_n,vajic_b,14353338,1955
sibalic_s,vajic_b,14353338,1955
sibalic_m,perovic_s,14353340,1955
vajic_b,velasevic_k,14353342,1955
vajic_b,sibalic_s,14353342,1955
velasevic_k,sibalic_s,14353342,1955
rolls_ej,staffordclark_d,14353347,1955
vaughan_gf,cashmore_aa,14353350,1955
hunter_ra,merivale_wh,14353352,1955
flesch_i,halasz_s,14353354,1955
barta_l,gathy_b,14353355,1955
mester_a,szigethy_g,14353360,1955
mester_a,radek_m,14353360,1955
szigethy_g,radek_m,14353360,1955
barta_l,nemeth_e,14353361,1955
barta_l,solti_f,14353361,1955
barta_l,tornyos_k,14353361,1955
nemeth_e,solti_f,14353361,1955
nemeth_e,tornyos_k,14353361,1955
solti_f,tornyos_k,14353361,1955
vince_i,szekely_a,14353364,1955
bromberg_ym,devries_a,14353365,1955
berlin_c,meirovitz_k,14353366,1955
berlin_c,tadjer_a,14353366,1955
meirovitz_k,tadjer_a,14353366,1955
kalkoff_kw,macher_e,14353395,1955
schmerold_w,deubner_b,14353400,1955
richter_r,oyal_h,14353406,1955
valeton_j,doepfmer_r,14353410,1955
gotz_h,gruber_e,14353412,1955
buhlmann_a,luchsinger_p,14353422,1955
rossi_e,bodmer_a,14353423,1955
rossi_e,bettex_m,14353423,1955
rossi_e,graf_k,14353423,1955
bodmer_a,bettex_m,14353423,1955
bodmer_a,graf_k,14353423,1955
bettex_m,graf_k,14353423,1955
fanconi_g,kong_e,14353424,1955
franke_w,frehse_h,14353425,1955
strack_e,lorenz_i,14353426,1955
kutscher_w,schippers_m,14353427,1955
weinland_h,nuchterlein_k,14353428,1955
ackermann_d,janka_r,14353430,1955
sudhof_h,petrovic_c,14353431,1955
logemann_w,giraldi_p,14353434,1955
logemann_w,artini_d,14353434,1955
logemann_w,franceschini_j,14353434,1955
giraldi_p,artini_d,14353434,1955
giraldi_p,franceschini_j,14353434,1955
artini_d,franceschini_j,14353434,1955
zollner_n,rothemund_e,14353436,1955
bohm_p,richarz_g,14353437,1955
minder_wh,abelin_i,14353438,1955
gries_g,gedigk_p,14353439,1955
gries_g,georgi_j,14353439,1955
gedigk_p,georgi_j,14353439,1955
zorn_b,schmidt_fh,14353440,1955
kutscher_w,schippers_m,14353442,1955
weitzel_g,buddecke_e,14353443,1955
weitzel_g,strecker_fj,14353443,1955
weitzel_g,roester_u,14353443,1955
buddecke_e,strecker_fj,14353443,1955
buddecke_e,roester_u,14353443,1955
strecker_fj,roester_u,14353443,1955
abedidjourabtschi_m,hartmann_f,14353445,1955
amelung_d,bohm_p,14353446,1955
hanson_h,illhardt_r,14353447,1955
klenk_e,faillard_h,14353450,1955
waldschmidtleitz_e,zeiss_o,14353451,1955
waldschmidtleitz_e,voh_r,14353454,1955
scheibl_f,saffer_d,14353456,1955
singh_j,nair_cp,14353519,1955
singh_j,ray_ap,14353519,1955
nair_cp,ray_ap,14353519,1955
singh_j,nair_cp,14353520,1955
singh_j,ray_ap,14353520,1955
nair_cp,ray_ap,14353520,1955
singh_j,nair_cp,14353521,1955
singh_j,ray_ap,14353521,1955
nair_cp,ray_ap,14353521,1955
singh_j,ramakrishnan_sp,14353522,1955
ray_ap,nair_cp,14353523,1955
ray_ap,nair_cp,14353524,1955
ray_ap,menon_mk,14353524,1955
ray_ap,misra_bg,14353524,1955
nair_cp,menon_mk,14353524,1955
nair_cp,misra_bg,14353524,1955
menon_mk,misra_bg,14353524,1955
dutta_cp,pradhan_j,14353526,1955
dutta_cp,bhattacharjee_sk,14353526,1955
pradhan_j,bhattacharjee_sk,14353526,1955
afridi_mk,husain_mz,14353527,1955
afridi_mk,naqvi_sh,14353527,1955
afridi_mk,majid_a,14353527,1955
husain_mz,naqvi_sh,14353527,1955
husain_mz,majid_a,14353527,1955
naqvi_sh,majid_a,14353527,1955
pinto_mr,desousa_cp,14353593,1955
branco_f,dagama_mm,14353594,1955
esteves_j,antunes_mm,14353596,1955
ozaki_m,kataoka_y,14353808,1955
ozaki_m,maesawa_t,14353808,1955
ozaki_m,tashima_a,14353808,1955
ozaki_m,kubo_h,14353808,1955
kataoka_y,maesawa_t,14353808,1955
kataoka_y,tashima_a,14353808,1955
kataoka_y,kubo_h,14353808,1955
maesawa_t,tashima_a,14353808,1955
maesawa_t,kubo_h,14353808,1955
tashima_a,kubo_h,14353808,1955
arai_t,takamizawa_y,14353809,1955
arai_t,morita_y,14353810,1955
arai_t,takamizawa_y,14353810,1955
morita_y,takamizawa_y,14353810,1955
wellens_p,jansen_w,14353841,1955
gersten_a,lecomteramioul_s,14353842,1955
vandeberg_f,crevecoeur_m,14353843,1955
brombart_m,schuermans_j,14353844,1955
arianoff,henrard_e,14353845,1955
arianoff,vanrossum_r,14353845,1955
henrard_e,vanrossum_r,14353845,1955
laurent_y,brombart_m,14353846,1955
laurent_y,englert_m,14353846,1955
laurent_y,zalcman_r,14353846,1955
brombart_m,englert_m,14353846,1955
brombart_m,zalcman_r,14353846,1955
englert_m,zalcman_r,14353846,1955
vandeberg_f,vandeberg_l,14353849,1955
mandema_e,wildervanck_ls,14354170,1955
franceschetti_a,klein_d,14354171,1955
klein_d,ktenides_ma,14354172,1955
creyx_m,lenglevy_j,14354374,1955
creyx_m,serres_a,14354374,1955
creyx_m,davidchausse_f,14354374,1955
lenglevy_j,serres_a,14354374,1955
lenglevy_j,davidchausse_f,14354374,1955
serres_a,davidchausse_f,14354374,1955
bargues_r,guiot_j,14354375,1955
freour_p,wone_c,14354376,1955
barsamian_em,wilson_jl,14354431,1955
smith_rp,tomlinson_be,14354537,1955
drennan_jm,beare_jm,14354539,1955
beemer_am,pryce_dm,14354540,1955
beemer_am,riddell_rw,14354540,1955
pryce_dm,riddell_rw,14354540,1955
alexander_mk,cope_s,14354542,1955
gorrill_rh,heptinstall_rh,14354544,1955
heptinstall_rh,brontestewart_b,14354545,1955
brontestewart_b,heptinstall_rh,14354546,1955
lack_ch,wailling_dg,14354549,1955
williamson_gm,zinnemann_k,14354551,1955
davidson_wm,ross_gi,14354552,1955
golberg_l,smith_jp,14354553,1955
mcinroy_ra,kelsey_ha,14354556,1955
cameron_gr,mallik_kb,14354557,1955
bonser_gm,crabbe_jg,14354560,1955
bonser_gm,jull_jw,14354560,1955
bonser_gm,pyrah_ln,14354560,1955
crabbe_jg,jull_jw,14354560,1955
crabbe_jg,pyrah_ln,14354560,1955
jull_jw,pyrah_ln,14354560,1955
rowson_ke,morgan_rs,14354566,1955
shaw_cs,turk_dc,14354567,1955
hale_jh,lee_lh,14354568,1955
eaves_g,flewett_th,14354569,1955
shrewsbury_jf,barson_gj,14354570,1955
shrewsbury_jf,barson_gj,14354571,1955
finckh_es,joske_ra,14354574,1955
howie_jw,scarff_rw,14354576,1955
leclercq_l,fagard_j,14354609,1955
lagarde_c,gandin_j,14354723,1955
lagarde_c,illes_j,14354723,1955
gandin_j,illes_j,14354723,1955
sarasin_r,thommen_b,14354724,1955
angammare_r,ferrane_j,14354725,1955
chouraqui_a,strouzer_p,14354726,1955
paschetta_v,rometti_m,14354727,1955
hummel_ja,truongthidanh,14354729,1955
garciacalderon_j,ledouxlebard_g,14354733,1955
garciacalderon_j,pallardy_g,14354733,1955
ledouxlebard_g,pallardy_g,14354733,1955
nadal_r,bellin_a,14354734,1955
nadal_r,pichard_r,14354734,1955
bellin_a,pichard_r,14354734,1955
nadal_r,jourde_l,14354735,1955
faure_c,auvert_j,14354736,1955
faure_c,guy_e,14354736,1955
auvert_j,guy_e,14354736,1955
chalut_j,paraf_a,14354737,1955
cherigie_e,tavernier_c,14354738,1955
cherigie_e,verspyck_r,14354738,1955
cherigie_e,raynal,14354738,1955
cherigie_e,dupas_j,14354738,1955
tavernier_c,verspyck_r,14354738,1955
tavernier_c,raynal,14354738,1955
tavernier_c,dupas_j,14354738,1955
verspyck_r,raynal,14354738,1955
verspyck_r,dupas_j,14354738,1955
raynal,dupas_j,14354738,1955
cherigie_e,tavernier_c,14354739,1955
cherigie_e,verspyck_r,14354739,1955
cherigie_e,raynal,14354739,1955
tavernier_c,verspyck_r,14354739,1955
tavernier_c,raynal,14354739,1955
verspyck_r,raynal,14354739,1955
perroy_a,martinet_jd,14354740,1955
perroy_a,sapin_g,14354740,1955
martinet_jd,sapin_g,14354740,1955
cherigie_e,verspyck_r,14354744,1955
cherigie_e,tavernier_c,14354744,1955
cherigie_e,raynal,14354744,1955
verspyck_r,tavernier_c,14354744,1955
verspyck_r,raynal,14354744,1955
tavernier_c,raynal,14354744,1955
nadal_e,gerard_g,14354745,1955
wemeau_l,lemaitre_g,14354746,1955
wemeau_l,ehretsmann,14354746,1955
lemaitre_g,ehretsmann,14354746,1955
bonte_g,duthoit_d,14354748,1955
katayama_t,tanaka_s,14354786,1955
katayama_t,aoki_k,14354786,1955
tanaka_s,aoki_k,14354786,1955
asami_n,hosoi_m,14354788,1955
saruta_t,sasaki_g,14354790,1955
saruta_t,takeuchi_m,14354790,1955
sasaki_g,takeuchi_m,14354790,1955
hattri_s,oshima_y,14354791,1955
hattri_s,nagata_y,14354791,1955
hattri_s,hagihara_t,14354791,1955
hattri_s,morimoto_k,14354791,1955
oshima_y,nagata_y,14354791,1955
oshima_y,hagihara_t,14354791,1955
oshima_y,morimoto_k,14354791,1955
nagata_y,hagihara_t,14354791,1955
nagata_y,morimoto_k,14354791,1955
hagihara_t,morimoto_k,14354791,1955
fukui_t,nakamura_m,14354792,1955
fukui_t,ide_t,14354792,1955
fukui_t,oba_m,14354792,1955
fukui_t,kawano_m,14354792,1955
fukui_t,miura_s,14354792,1955
fukui_t,inoue_s,14354792,1955
nakamura_m,ide_t,14354792,1955
nakamura_m,oba_m,14354792,1955
nakamura_m,kawano_m,14354792,1955
nakamura_m,miura_s,14354792,1955
nakamura_m,inoue_s,14354792,1955
ide_t,oba_m,14354792,1955
ide_t,kawano_m,14354792,1955
ide_t,miura_s,14354792,1955
ide_t,inoue_s,14354792,1955
oba_m,kawano_m,14354792,1955
oba_m,miura_s,14354792,1955
oba_m,inoue_s,14354792,1955
kawano_m,miura_s,14354792,1955
